Repository,File Name,Class,Start Line,End Line,Displacement,Level
tests,test_models.py,Alias,205,205,42,A1
tests,test_models.py,Simple If statements,298,299,12,A1
tests,test_models.py,Simple For Loop,119,123,8,A1
tests,test_models.py,For Loop with 1 List to iterate,156,168,8,A2
tests,test_models.py,For Loop with 1 List to iterate,211,223,8,A2
tests,test_models.py,Simple For Loop,297,313,8,A1
tests,test_models.py,'continue' statement,299,299,16,B1
tests,test_models.py,With,120,123,12,B1
tests,test_models.py,With,300,313,12,B1
tests,test_models.py,With,307,313,16,B1
tests,test_models.py,Function with Simple argument,12,14,4,A1
tests,test_models.py,Function with Simple argument,16,21,4,A1
tests,test_models.py,Function with Simple argument,23,29,4,A1
tests,test_models.py,Function with Simple argument,31,34,4,A1
tests,test_models.py,Function with Simple argument,36,41,4,A1
tests,test_models.py,Function with Simple argument,43,49,4,A1
tests,test_models.py,Function with Simple argument,51,54,4,A1
tests,test_models.py,Function with Simple argument,56,62,4,A1
tests,test_models.py,Function with Simple argument,64,78,4,A1
tests,test_models.py,Function with Simple argument,80,94,4,A1
tests,test_models.py,Function with Simple argument,96,100,4,A1
tests,test_models.py,Function with Simple argument,102,104,4,A1
tests,test_models.py,Function with Simple argument,106,109,4,A1
tests,test_models.py,Function with Simple argument,111,123,4,A1
tests,test_models.py,Function with Simple argument,125,135,4,A1
tests,test_models.py,Function with Simple argument,137,143,4,A1
tests,test_models.py,Function with Simple argument,145,194,4,A1
tests,test_models.py,Function with Simple argument,196,238,4,A1
tests,test_models.py,Function with Simple argument,243,259,4,A1
tests,test_models.py,Function with Simple argument,264,279,4,A1
tests,test_models.py,Function with Simple argument,284,294,4,A1
tests,test_models.py,Function with Simple argument,296,313,4,A1
tests,test_models.py,Inherited Class from BaseDownloadTests,11,313,0,B1
tests,test_views.py,Simple List,50,50,23,A1
tests,test_views.py,Simple List,63,66,16,A1
tests,test_views.py,Simple List,95,101,12,A1
tests,test_views.py,Simple List,321,321,44,A1
tests,test_views.py,Simple Tuple,67,67,12,A1
tests,test_views.py,Simple Tuple,64,64,12,A1
tests,test_views.py,Simple Tuple,65,65,12,A1
tests,test_views.py,Simple Dictionary,19,21,25,A2
tests,test_views.py,Simple Dictionary,24,27,22,A2
tests,test_views.py,Simple Dictionary,215,218,15,A2
tests,test_views.py,Simple Dictionary,253,256,18,A2
tests,test_views.py,Simple Dictionary,303,308,15,A2
tests,test_views.py,Simple Dictionary,382,393,15,A2
tests,test_views.py,Simple Dictionary,37,37,65,A2
tests,test_views.py,Simple Dictionary,44,44,65,A2
tests,test_views.py,Simple Dictionary,80,80,58,A2
tests,test_views.py,Simple Dictionary,116,116,66,A2
tests,test_views.py,Simple Dictionary,120,120,66,A2
tests,test_views.py,Simple Dictionary,124,124,66,A2
tests,test_views.py,Simple Dictionary,196,196,48,A2
tests,test_views.py,Simple Dictionary,290,290,48,A2
tests,test_views.py,Simple Dictionary,322,322,52,A2
tests,test_views.py,Simple Dictionary,529,529,48,A2
tests,test_views.py,Simple Dictionary,533,533,48,A2
tests,test_views.py,Simple Dictionary,537,537,48,A2
tests,test_views.py,Simple Dictionary,588,588,20,A2
tests,test_views.py,Simple Dictionary,148,148,23,A2
tests,test_views.py,Simple Dictionary,264,264,65,A2
tests,test_views.py,Simple Dictionary,270,270,65,A2
tests,test_views.py,Simple Dictionary,276,276,65,A2
tests,test_views.py,Simple Dictionary,350,350,70,A2
tests,test_views.py,Simple Dictionary,429,429,75,A2
tests,test_views.py,Simple Dictionary,435,435,75,A2
tests,test_views.py,Simple Dictionary,440,440,75,A2
tests,test_views.py,Simple Dictionary,445,445,75,A2
tests,test_views.py,Simple Dictionary,450,450,75,A2
tests,test_views.py,Simple Dictionary,459,462,24,A2
tests,test_views.py,Simple Dictionary,471,471,75,A2
tests,test_views.py,Simple Dictionary,550,550,24,A2
tests,test_views.py,Simple Dictionary,557,557,75,A2
tests,test_views.py,Simple Dictionary,568,568,24,A2
tests,test_views.py,Simple Dictionary,586,586,24,A2
tests,test_views.py,Simple Dictionary,54,54,27,A2
tests,test_views.py,Simple Dictionary,71,71,27,A2
tests,test_views.py,Formatted Value,177,177,37,A1
tests,test_views.py,Formatted Value,485,485,31,A1
tests,test_views.py,Formatted Value,485,485,51,A1
tests,test_views.py,Formatted Value,485,485,78,A1
tests,test_views.py,Formatted Value,486,486,39,A1
tests,test_views.py,Formatted Value,496,496,31,A1
tests,test_views.py,Formatted Value,496,496,51,A1
tests,test_views.py,Formatted Value,497,497,39,A1
tests,test_views.py,Formatted Value,503,503,38,A1
tests,test_views.py,Formatted Value,503,503,58,A1
tests,test_views.py,Joined String,177,177,29,A1
tests,test_views.py,Joined String,485,485,29,A1
tests,test_views.py,Joined String,486,486,37,A1
tests,test_views.py,Joined String,496,496,29,A1
tests,test_views.py,Joined String,497,497,37,A1
tests,test_views.py,Joined String,503,503,36,A1
tests,test_views.py,Super Function,171,171,8,C2
tests,test_views.py,Super Function,482,482,8,C2
tests,test_views.py,Super Function,493,493,8,C2
tests,test_views.py,Simple Atributte,18,18,19,A2
tests,test_views.py,Simple Atributte,141,141,8,A2
tests,test_views.py,Simple Atributte,172,172,8,A2
tests,test_views.py,Simple Atributte,177,177,8,A2
tests,test_views.py,Simple Atributte,178,178,8,A2
tests,test_views.py,Simple Atributte,483,483,8,A2
tests,test_views.py,Simple Atributte,483,483,25,A2
tests,test_views.py,Simple Atributte,484,484,8,A2
tests,test_views.py,Simple Atributte,485,485,8,A2
tests,test_views.py,Simple Atributte,486,486,8,A2
tests,test_views.py,Simple Atributte,494,494,8,A2
tests,test_views.py,Simple Atributte,494,494,25,A2
tests,test_views.py,Simple Atributte,495,495,8,A2
tests,test_views.py,Simple Atributte,496,496,8,A2
tests,test_views.py,Simple Atributte,497,497,8,A2
tests,test_views.py,Simple Atributte,498,498,8,A2
tests,test_views.py,Simple Atributte,502,502,8,A2
tests,test_views.py,Simple Atributte,502,502,31,A2
tests,test_views.py,Simple Atributte,503,503,8,A2
tests,test_views.py,Simple Atributte,506,506,15,A2
tests,test_views.py,Simple Atributte,509,509,5,A2
tests,test_views.py,Simple Atributte,523,523,5,A2
tests,test_views.py,Simple Atributte,33,33,19,A2
tests,test_views.py,Simple Atributte,34,34,8,A2
tests,test_views.py,Simple Atributte,34,34,25,A2
tests,test_views.py,Simple Atributte,38,38,19,A2
tests,test_views.py,Simple Atributte,39,39,8,A2
tests,test_views.py,Simple Atributte,39,39,25,A2
tests,test_views.py,Simple Atributte,45,45,19,A2
tests,test_views.py,Simple Atributte,46,46,8,A2
tests,test_views.py,Simple Atributte,46,46,25,A2
tests,test_views.py,Simple Atributte,50,50,24,A2
tests,test_views.py,Simple Atributte,50,50,39,A2
tests,test_views.py,Simple Atributte,50,50,59,A2
tests,test_views.py,Simple Atributte,81,81,19,A2
tests,test_views.py,Simple Atributte,82,82,8,A2
tests,test_views.py,Simple Atributte,82,82,25,A2
tests,test_views.py,Simple Atributte,86,86,19,A2
tests,test_views.py,Simple Atributte,87,87,8,A2
tests,test_views.py,Simple Atributte,87,87,25,A2
tests,test_views.py,Simple Atributte,91,91,19,A2
tests,test_views.py,Simple Atributte,92,92,19,A2
tests,test_views.py,Simple Atributte,93,93,8,A2
tests,test_views.py,Simple Atributte,105,105,25,A2
tests,test_views.py,Simple Atributte,107,107,19,A2
tests,test_views.py,Simple Atributte,108,108,8,A2
tests,test_views.py,Simple Atributte,110,110,25,A2
tests,test_views.py,Simple Atributte,112,112,19,A2
tests,test_views.py,Simple Atributte,113,113,8,A2
tests,test_views.py,Simple Atributte,117,117,19,A2
tests,test_views.py,Simple Atributte,118,118,8,A2
tests,test_views.py,Simple Atributte,121,121,19,A2
tests,test_views.py,Simple Atributte,122,122,8,A2
tests,test_views.py,Simple Atributte,125,125,19,A2
tests,test_views.py,Simple Atributte,126,126,8,A2
tests,test_views.py,Simple Atributte,130,130,19,A2
tests,test_views.py,Simple Atributte,131,131,8,A2
tests,test_views.py,Simple Atributte,135,135,8,A2
tests,test_views.py,Simple Atributte,137,137,19,A2
tests,test_views.py,Simple Atributte,138,138,8,A2
tests,test_views.py,Simple Atributte,141,141,8,A2
tests,test_views.py,Simple Atributte,142,142,8,A2
tests,test_views.py,Simple Atributte,143,143,19,A2
tests,test_views.py,Simple Atributte,144,144,8,A2
tests,test_views.py,Simple Atributte,159,159,19,A2
tests,test_views.py,Simple Atributte,160,160,8,A2
tests,test_views.py,Simple Atributte,161,161,8,A2
tests,test_views.py,Simple Atributte,162,162,8,A2
tests,test_views.py,Simple Atributte,163,163,8,A2
tests,test_views.py,Simple Atributte,171,171,8,A2
tests,test_views.py,Simple Atributte,181,181,24,A2
tests,test_views.py,Simple Atributte,187,187,14,A2
tests,test_views.py,Simple Atributte,187,187,36,A2
tests,test_views.py,Simple Atributte,188,188,19,A2
tests,test_views.py,Simple Atributte,193,193,8,A2
tests,test_views.py,Simple Atributte,193,193,25,A2
tests,test_views.py,Simple Atributte,195,195,14,A2
tests,test_views.py,Simple Atributte,196,196,19,A2
tests,test_views.py,Simple Atributte,197,197,8,A2
tests,test_views.py,Simple Atributte,197,197,25,A2
tests,test_views.py,Simple Atributte,200,200,19,A2
tests,test_views.py,Simple Atributte,201,201,8,A2
tests,test_views.py,Simple Atributte,201,201,25,A2
tests,test_views.py,Simple Atributte,202,202,18,A2
tests,test_views.py,Simple Atributte,203,203,8,A2
tests,test_views.py,Simple Atributte,204,204,8,A2
tests,test_views.py,Simple Atributte,205,205,8,A2
tests,test_views.py,Simple Atributte,205,205,45,A2
tests,test_views.py,Simple Atributte,206,206,8,A2
tests,test_views.py,Simple Atributte,206,206,45,A2
tests,test_views.py,Simple Atributte,210,210,8,A2
tests,test_views.py,Simple Atributte,211,211,8,A2
tests,test_views.py,Simple Atributte,214,214,14,A2
tests,test_views.py,Simple Atributte,219,219,19,A2
tests,test_views.py,Simple Atributte,220,220,8,A2
tests,test_views.py,Simple Atributte,220,220,25,A2
tests,test_views.py,Simple Atributte,222,222,19,A2
tests,test_views.py,Simple Atributte,223,223,8,A2
tests,test_views.py,Simple Atributte,223,223,25,A2
tests,test_views.py,Simple Atributte,227,227,19,A2
tests,test_views.py,Simple Atributte,228,228,8,A2
tests,test_views.py,Simple Atributte,228,228,25,A2
tests,test_views.py,Simple Atributte,229,229,18,A2
tests,test_views.py,Simple Atributte,230,230,8,A2
tests,test_views.py,Simple Atributte,231,231,8,A2
tests,test_views.py,Simple Atributte,234,234,14,A2
tests,test_views.py,Simple Atributte,234,234,36,A2
tests,test_views.py,Simple Atributte,235,235,19,A2
tests,test_views.py,Simple Atributte,236,236,8,A2
tests,test_views.py,Simple Atributte,236,236,25,A2
tests,test_views.py,Simple Atributte,237,237,18,A2
tests,test_views.py,Simple Atributte,238,238,8,A2
tests,test_views.py,Simple Atributte,239,239,8,A2
tests,test_views.py,Simple Atributte,239,239,42,A2
tests,test_views.py,Simple Atributte,240,240,8,A2
tests,test_views.py,Simple Atributte,240,240,42,A2
tests,test_views.py,Simple Atributte,242,242,19,A2
tests,test_views.py,Simple Atributte,243,243,8,A2
tests,test_views.py,Simple Atributte,243,243,25,A2
tests,test_views.py,Simple Atributte,245,245,19,A2
tests,test_views.py,Simple Atributte,246,246,8,A2
tests,test_views.py,Simple Atributte,246,246,25,A2
tests,test_views.py,Simple Atributte,249,249,19,A2
tests,test_views.py,Simple Atributte,250,250,8,A2
tests,test_views.py,Simple Atributte,250,250,25,A2
tests,test_views.py,Simple Atributte,254,254,20,A2
tests,test_views.py,Simple Atributte,255,255,20,A2
tests,test_views.py,Simple Atributte,257,257,19,A2
tests,test_views.py,Simple Atributte,258,258,8,A2
tests,test_views.py,Simple Atributte,258,258,25,A2
tests,test_views.py,Simple Atributte,259,259,18,A2
tests,test_views.py,Simple Atributte,260,260,8,A2
tests,test_views.py,Simple Atributte,261,261,8,A2
tests,test_views.py,Simple Atributte,261,261,45,A2
tests,test_views.py,Simple Atributte,262,262,8,A2
tests,test_views.py,Simple Atributte,262,262,45,A2
tests,test_views.py,Simple Atributte,264,264,19,A2
tests,test_views.py,Simple Atributte,265,265,8,A2
tests,test_views.py,Simple Atributte,265,265,25,A2
tests,test_views.py,Simple Atributte,266,266,18,A2
tests,test_views.py,Simple Atributte,267,267,8,A2
tests,test_views.py,Simple Atributte,270,270,19,A2
tests,test_views.py,Simple Atributte,271,271,8,A2
tests,test_views.py,Simple Atributte,271,271,25,A2
tests,test_views.py,Simple Atributte,272,272,18,A2
tests,test_views.py,Simple Atributte,273,273,8,A2
tests,test_views.py,Simple Atributte,276,276,19,A2
tests,test_views.py,Simple Atributte,277,277,8,A2
tests,test_views.py,Simple Atributte,277,277,25,A2
tests,test_views.py,Simple Atributte,278,278,18,A2
tests,test_views.py,Simple Atributte,279,279,8,A2
tests,test_views.py,Simple Atributte,282,282,14,A2
tests,test_views.py,Simple Atributte,283,283,19,A2
tests,test_views.py,Simple Atributte,284,284,8,A2
tests,test_views.py,Simple Atributte,284,284,25,A2
tests,test_views.py,Simple Atributte,285,285,18,A2
tests,test_views.py,Simple Atributte,287,287,8,A2
tests,test_views.py,Simple Atributte,290,290,19,A2
tests,test_views.py,Simple Atributte,291,291,8,A2
tests,test_views.py,Simple Atributte,291,291,25,A2
tests,test_views.py,Simple Atributte,292,292,18,A2
tests,test_views.py,Simple Atributte,293,293,8,A2
tests,test_views.py,Simple Atributte,294,294,8,A2
tests,test_views.py,Simple Atributte,298,298,27,A2
tests,test_views.py,Simple Atributte,298,298,51,A2
tests,test_views.py,Simple Atributte,299,299,19,A2
tests,test_views.py,Simple Atributte,300,300,8,A2
tests,test_views.py,Simple Atributte,300,300,25,A2
tests,test_views.py,Simple Atributte,302,302,14,A2
tests,test_views.py,Simple Atributte,309,309,19,A2
tests,test_views.py,Simple Atributte,310,310,8,A2
tests,test_views.py,Simple Atributte,310,310,25,A2
tests,test_views.py,Simple Atributte,312,312,19,A2
tests,test_views.py,Simple Atributte,313,313,8,A2
tests,test_views.py,Simple Atributte,313,313,25,A2
tests,test_views.py,Simple Atributte,319,319,19,A2
tests,test_views.py,Simple Atributte,321,321,8,A2
tests,test_views.py,Simple Atributte,321,321,22,A2
tests,test_views.py,Simple Atributte,322,322,19,A2
tests,test_views.py,Simple Atributte,323,323,8,A2
tests,test_views.py,Simple Atributte,323,323,25,A2
tests,test_views.py,Simple Atributte,324,324,18,A2
tests,test_views.py,Simple Atributte,325,325,8,A2
tests,test_views.py,Simple Atributte,326,326,8,A2
tests,test_views.py,Simple Atributte,327,327,8,A2
tests,test_views.py,Simple Atributte,328,328,8,A2
tests,test_views.py,Simple Atributte,331,331,14,A2
tests,test_views.py,Simple Atributte,331,331,41,A2
tests,test_views.py,Simple Atributte,332,332,19,A2
tests,test_views.py,Simple Atributte,333,333,8,A2
tests,test_views.py,Simple Atributte,333,333,25,A2
tests,test_views.py,Simple Atributte,334,334,18,A2
tests,test_views.py,Simple Atributte,335,335,8,A2
tests,test_views.py,Simple Atributte,336,336,8,A2
tests,test_views.py,Simple Atributte,336,336,42,A2
tests,test_views.py,Simple Atributte,337,337,8,A2
tests,test_views.py,Simple Atributte,337,337,42,A2
tests,test_views.py,Simple Atributte,339,339,19,A2
tests,test_views.py,Simple Atributte,340,340,8,A2
tests,test_views.py,Simple Atributte,340,340,25,A2
tests,test_views.py,Simple Atributte,342,342,19,A2
tests,test_views.py,Simple Atributte,343,343,8,A2
tests,test_views.py,Simple Atributte,343,343,25,A2
tests,test_views.py,Simple Atributte,346,346,19,A2
tests,test_views.py,Simple Atributte,347,347,8,A2
tests,test_views.py,Simple Atributte,347,347,25,A2
tests,test_views.py,Simple Atributte,350,350,19,A2
tests,test_views.py,Simple Atributte,351,351,8,A2
tests,test_views.py,Simple Atributte,351,351,25,A2
tests,test_views.py,Simple Atributte,352,352,18,A2
tests,test_views.py,Simple Atributte,353,353,8,A2
tests,test_views.py,Simple Atributte,354,354,8,A2
tests,test_views.py,Simple Atributte,355,355,8,A2
tests,test_views.py,Simple Atributte,355,355,45,A2
tests,test_views.py,Simple Atributte,356,356,8,A2
tests,test_views.py,Simple Atributte,356,356,45,A2
tests,test_views.py,Simple Atributte,357,357,8,A2
tests,test_views.py,Simple Atributte,358,358,8,A2
tests,test_views.py,Simple Atributte,359,359,8,A2
tests,test_views.py,Simple Atributte,360,360,8,A2
tests,test_views.py,Simple Atributte,360,360,48,A2
tests,test_views.py,Simple Atributte,361,361,8,A2
tests,test_views.py,Simple Atributte,361,361,58,A2
tests,test_views.py,Simple Atributte,364,364,14,A2
tests,test_views.py,Simple Atributte,365,365,19,A2
tests,test_views.py,Simple Atributte,366,366,8,A2
tests,test_views.py,Simple Atributte,366,366,25,A2
tests,test_views.py,Simple Atributte,367,367,18,A2
tests,test_views.py,Simple Atributte,368,368,8,A2
tests,test_views.py,Simple Atributte,370,370,14,A2
tests,test_views.py,Simple Atributte,370,370,46,A2
tests,test_views.py,Simple Atributte,371,371,19,A2
tests,test_views.py,Simple Atributte,372,372,8,A2
tests,test_views.py,Simple Atributte,372,372,25,A2
tests,test_views.py,Simple Atributte,373,373,18,A2
tests,test_views.py,Simple Atributte,374,374,8,A2
tests,test_views.py,Simple Atributte,374,374,42,A2
tests,test_views.py,Simple Atributte,376,376,14,A2
tests,test_views.py,Simple Atributte,377,377,19,A2
tests,test_views.py,Simple Atributte,378,378,8,A2
tests,test_views.py,Simple Atributte,378,378,25,A2
tests,test_views.py,Simple Atributte,381,381,14,A2
tests,test_views.py,Simple Atributte,394,394,19,A2
tests,test_views.py,Simple Atributte,395,395,8,A2
tests,test_views.py,Simple Atributte,395,395,25,A2
tests,test_views.py,Simple Atributte,397,397,19,A2
